date,market,period
2012-09-18,US,6.056999
2012-09-18,NL,0.899
2012-09-19,GB,1.902
2012-09-19,US,3.699499
2012-09-19,NL,1.626499
2012-09-20,GB,0.73
2012-09-20,US,1.659
2012-09-20,NL,0.438
2012-09-21,GB,3.334
2012-09-21,US,2.729499
2012-09-21,NL,0.920999
2012-09-24,GB,2.382999
2012-09-24,US,5.219
2012-09-24,NL,1.3775
2012-09-25,GB,1.872999
2012-09-25,US,4.36
2012-09-25,NL,2.001
2012-09-26,GB,2.516999
2012-09-26,US,2.765499
2012-09-26,NL,1.488999
2012-09-27,GB,2.13
2012-09-27,US,4.424499
2012-09-27,NL,0.765
2012-09-28,GB,2.679999
2012-09-28,US,3.31
2012-09-28,NL,1.5
2012-10-01,GB,2.312999
2012-10-01,US,5.643
2012-10-01,NL,1.518
2012-10-02,GB,4.74
2012-10-02,US,8.354
2012-10-02,NL,1.781
2012-10-03,GB,3.218
2012-10-03,US,6.999
2012-10-03,NL,1.858
2012-10-04,GB,1.871
2012-10-04,US,4.069
2012-10-04,NL,1.5315
2012-10-05,GB,2.391999
2012-10-05,US,5.454999
2012-10-05,NL,1.624999
2012-10-08,GB,3.52
2012-10-08,US,6.55
2012-10-08,NL,3.612499
2012-10-09,GB,4.8245
2012-10-09,US,4.489
2012-10-09,NL,2.628999
2012-10-10,GB,1.535999
2012-10-10,US,2.849999
2012-10-10,NL,1.614999
2012-10-11,GB,3.6275
2012-10-11,US,9.909999
2012-10-11,NL,2.349999
2012-10-12,GB,1.313
2012-10-12,US,6.228998
2012-10-12,NL,1.347999
2012-10-15,GB,4.359
2012-10-15,US,8.0165
2012-10-15,NL,1.473
2012-10-16,GB,2.39
2012-10-16,US,3.32
2012-10-16,NL,1.199499
2012-10-17,GB,4.485499
2012-10-17,US,8.535999
2012-10-17,NL,2.291499
2012-10-18,GB,1.0
2012-10-18,US,3.279499
2012-10-18,NL,1.279
2012-10-19,GB,4.055999
2012-10-19,US,3.87
2012-10-19,NL,1.663999
2012-10-22,GB,5.489999
2012-10-22,US,5.5305
2012-10-22,NL,0.672
2012-10-23,GB,1.424499
2012-10-23,US,3.255999
2012-10-23,NL,0.596
2012-10-24,GB,1.657
2012-10-24,US,3.739999
2012-10-24,NL,1.3645
2012-10-25,GB,2.718999
2012-10-25,US,3.59
2012-10-25,NL,1.776
2012-10-26,GB,4.198999
2012-10-26,US,5.0975
2012-10-26,NL,1.74
2012-10-31,GB,2.3005
2012-10-31,US,3.980999
2012-10-31,NL,1.621999
2012-11-01,GB,1.073
2012-11-01,US,5.115
2012-11-01,NL,0.672
2012-11-02,GB,3.584
2012-11-02,US,5.569999
2012-11-02,NL,1.933
2012-11-05,GB,2.671999
2012-11-05,US,9.449999
2012-11-05,NL,3.156
2012-11-06,GB,1.001
2012-11-06,US,3.288999
2012-11-06,NL,1.798
2012-11-07,GB,2.842999
2012-11-07,US,3.699999
2012-11-07,NL,1.512999
2012-11-08,GB,5.236
2012-11-08,US,5.131
2012-11-08,NL,2.251999
2012-11-09,GB,5.389999
2012-11-09,US,4.528
2012-11-09,NL,2.56
2012-11-12,GB,6.575999
2012-11-12,US,6.82
2012-11-12,NL,3.656999
2012-11-13,GB,2.081
2012-11-13,US,4.249999
2012-11-13,NL,1.655999
2012-11-14,GB,1.987499
2012-11-14,US,4.2
2012-11-14,NL,2.135499
2012-11-15,GB,3.086999
2012-11-15,US,3.11
2012-11-15,NL,1.772
2012-11-16,GB,3.033
2012-11-16,US,3.297999
2012-11-16,NL,1.556
2012-11-19,GB,3.267
2012-11-19,US,4.649999
2012-11-19,NL,2.246999
2012-11-20,GB,5.520499
2012-11-20,US,5.550999
2012-11-20,NL,3.053
2012-11-21,GB,3.715
2012-11-21,US,6.509
2012-11-21,NL,1.827999
2012-11-23,GB,3.874
2012-11-23,US,5.81
2012-11-23,NL,3.166999
2012-11-26,GB,5.577999
2012-11-26,US,6.907999
2012-11-26,NL,3.359
2012-11-27,GB,1.718999
2012-11-27,US,7.089999
2012-11-27,NL,1.375999
2012-11-28,GB,2.338
2012-11-28,US,3.784499
2012-11-28,NL,2.0665
2012-11-29,GB,2.0155
2012-11-29,US,9.668499
2012-11-29,NL,1.424999
2012-11-30,GB,3.4695
2012-11-30,US,5.6
2012-11-30,NL,2.334
2012-12-03,GB,4.625
2012-12-03,US,5.337
2012-12-03,NL,2.391999
2012-12-04,GB,4.939
2012-12-04,US,3.940499
2012-12-04,NL,3.534
2012-12-05,GB,3.9365
2012-12-05,US,3.9105
2012-12-05,NL,2.889999
2012-12-06,GB,4.1185
2012-12-06,US,8.038999
2012-12-06,NL,2.2095
2012-12-07,GB,3.375999
2012-12-07,US,5.418
2012-12-07,NL,3.228
2012-12-10,GB,6.913499
2012-12-10,US,11.190999
2012-12-10,NL,2.38
2012-12-11,GB,5.500999
2012-12-11,US,7.497
2012-12-11,NL,2.139999
2012-12-12,GB,5.359499
2012-12-12,US,8.024999
2012-12-12,NL,3.983
2012-12-13,GB,3.703
2012-12-13,US,2.459999
2012-12-13,NL,1.875
2012-12-14,GB,2.833999
2012-12-14,US,2.509999
2012-12-14,NL,2.96
2012-12-17,GB,7.728999
2012-12-17,US,4.8
2012-12-17,NL,5.014999
2012-12-18,GB,5.002
2012-12-18,US,5.434999
2012-12-18,NL,2.829
2012-12-19,GB,3.912999
2012-12-19,US,4.659999
2012-12-19,NL,2.443
2012-12-20,GB,2.0
2012-12-20,US,5.9855
2012-12-20,NL,2.9915
2012-12-21,GB,3.126999
2012-12-21,US,5.448999
2012-12-21,NL,1.391
2012-12-24,GB,7.879999
2012-12-24,US,6.760999
2012-12-24,NL,6.326
2012-12-27,GB,4.3565
2012-12-27,US,2.7535
2012-12-27,NL,3.656
2012-12-28,GB,5.5175
2012-12-28,US,4.96
2012-12-28,NL,5.060999
2012-12-31,GB,2.198999
2012-12-31,US,3.209499
2012-12-31,NL,3.5
2013-01-02,GB,3.586
2013-01-02,US,5.16
2013-01-02,NL,2.587999
2013-01-03,GB,3.0345
2013-01-03,US,5.079999
2013-01-03,NL,3.819999
2013-01-04,GB,3.001999
2013-01-04,US,4.739
2013-01-04,NL,2.942999
2013-01-07,GB,3.354
2013-01-07,US,4.3625
2013-01-07,NL,2.862999
2013-01-08,GB,3.708499
2013-01-08,US,3.794999
2013-01-08,NL,3.253499
2013-01-09,GB,3.4735
2013-01-09,US,4.335
2013-01-09,NL,2.75
2013-01-10,GB,1.977999
2013-01-10,US,3.140999
2013-01-10,NL,1.770499
2013-01-11,GB,5.069999
2013-01-11,US,7.139
2013-01-11,NL,2.710999
2013-01-14,GB,8.6385
2013-01-14,US,5.749999
2013-01-14,NL,1.887
2013-01-15,GB,6.632
2013-01-15,US,6.179999
2013-01-15,NL,3.425499
2013-01-16,GB,3.925
2013-01-16,US,5.807499
2013-01-16,NL,2.706999
2013-01-17,GB,4.096
2013-01-17,US,3.504999
2013-01-17,NL,2.201999
2013-01-18,GB,2.970999
2013-01-18,US,5.854999
2013-01-18,NL,2.1745
2013-01-22,GB,3.693999
2013-01-22,US,7.569999
2013-01-22,NL,2.720999
2013-01-23,GB,3.4
2013-01-23,US,10.335
2013-01-23,NL,2.756999
2013-01-24,GB,2.448999
2013-01-24,US,7.93
2013-01-24,NL,2.013
2013-01-25,GB,1.5885
2013-01-25,US,3.07
2013-01-25,NL,1.121
2013-01-28,GB,3.999
2013-01-28,US,4.789999
2013-01-28,NL,3.086499
2013-01-29,GB,1.628
2013-01-29,US,5.7705
2013-01-29,NL,1.7875
2013-01-30,GB,2.1985
2013-01-30,US,3.3415
2013-01-30,NL,1.579499
2013-01-31,GB,1.266
2013-01-31,US,1.269999
2013-01-31,NL,0.986999
2013-02-01,GB,1.282
2013-02-01,US,3.94
2013-02-01,NL,0.8905
2013-02-04,GB,1.723
2013-02-04,US,1.93
2013-02-04,NL,1.29
2013-02-05,GB,2.7695
2013-02-05,US,4.824999
2013-02-05,NL,1.718
2013-02-06,GB,3.110999
2013-02-06,US,2.8225
2013-02-06,NL,0.989
2013-02-07,GB,2.765
2013-02-07,US,2.13
2013-02-07,NL,0.885
2013-02-08,GB,1.279499
2013-02-08,US,3.6345
2013-02-08,NL,1.134
2013-02-11,GB,2.411
2013-02-11,US,5.615
2013-02-11,NL,1.387
2013-02-12,GB,2.896
2013-02-12,US,3.1545
2013-02-12,NL,1.186
2013-02-13,GB,0.842999
2013-02-13,US,1.594999
2013-02-13,NL,1.948999
2013-02-14,GB,2.353999
2013-02-14,US,4.4295
2013-02-14,NL,2.018999
2013-02-15,GB,3.7035
2013-02-15,US,4.8055
2013-02-15,NL,1.2585
2013-02-19,GB,2.159499
2013-02-19,US,4.478999
2013-02-19,NL,0.911999
2013-02-20,GB,2.791
2013-02-20,US,2.934
2013-02-20,NL,0.8945
2013-02-21,GB,2.650998
2013-02-21,US,4.339999
2013-02-21,NL,0.562999
2013-02-22,GB,3.0
2013-02-22,US,4.64
2013-02-22,NL,1.34
2013-02-25,GB,1.098
2013-02-25,US,3.771999
2013-02-25,NL,0.906
2013-02-26,GB,2.802
2013-02-26,US,4.779999
2013-02-26,NL,1.918999
2013-02-27,GB,1.617999
2013-02-27,US,4.129
2013-02-27,NL,1.397499
2013-02-28,GB,1.812
2013-02-28,US,6.308999
2013-02-28,NL,1.0155
2013-03-01,GB,1.029
2013-03-01,US,4.067
2013-03-01,NL,1.0325
2013-03-04,GB,3.943999
2013-03-04,US,3.678999
2013-03-04,NL,3.0705
2013-03-05,GB,2.824499
2013-03-05,US,4.7945
2013-03-05,NL,1.673499
2013-03-06,GB,2.656499
2013-03-06,US,6.681999
2013-03-06,NL,2.812
2013-03-07,GB,2.672
2013-03-07,US,6.429499
2013-03-07,NL,2.710999
2013-03-08,GB,3.24
2013-03-08,US,3.785
2013-03-08,NL,2.39
2013-03-11,GB,1.709499
2013-03-11,US,1.6555
2013-03-11,NL,3.063999
2013-03-12,GB,4.1545
2013-03-12,US,3.9345
2013-03-12,NL,2.3225
2013-03-13,GB,2.396999
2013-03-13,US,5.1615
2013-03-13,NL,3.706
2013-03-14,GB,1.572
2013-03-14,US,2.651
2013-03-14,NL,1.983999
2013-03-15,GB,2.138999
2013-03-15,US,3.382499
2013-03-15,NL,1.028
2013-03-18,GB,3.634499
2013-03-18,US,6.0
2013-03-18,NL,2.314
2013-03-19,GB,2.459999
2013-03-19,US,4.6695
2013-03-19,NL,1.037999
2013-03-20,GB,2.2215
2013-03-20,US,2.96
2013-03-20,NL,1.928
2013-03-21,GB,3.539
2013-03-21,US,3.224999
2013-03-21,NL,1.819
2013-03-22,GB,4.515999
2013-03-22,US,5.83
2013-03-22,NL,2.217999
2013-03-25,GB,2.248
2013-03-25,US,2.799999
2013-03-25,NL,1.702999
2013-03-26,GB,3.320499
2013-03-26,US,3.174499
2013-03-26,NL,2.214
2013-03-27,GB,2.0495
2013-03-27,US,2.236499
2013-03-27,NL,1.727999
2013-03-28,GB,0.610999
2013-03-28,US,2.4245
2013-03-28,NL,0.640999
2013-04-02,GB,1.563999
2013-04-02,US,3.38
2013-04-02,NL,2.4455
2013-04-03,GB,0.998999
2013-04-03,US,5.301999
2013-04-03,NL,2.86
2013-04-04,GB,5.055999
2013-04-04,US,2.84
2013-04-04,NL,1.811999
2013-04-05,GB,3.695499
2013-04-05,US,5.225999
2013-04-05,NL,2.139999
2013-04-08,GB,5.995
2013-04-08,US,3.29
2013-04-08,NL,3.084999
2013-04-09,GB,5.272
2013-04-09,US,5.28
2013-04-09,NL,2.756999
2013-04-10,GB,2.543
2013-04-10,US,6.3955
2013-04-10,NL,1.8415
2013-04-11,GB,4.453999
2013-04-11,US,7.659
2013-04-11,NL,4.096999
2013-04-12,GB,4.560999
2013-04-12,US,6.1885
2013-04-12,NL,3.652999
2013-04-15,GB,5.373999
2013-04-15,US,3.895
2013-04-15,NL,3.081
2013-04-16,GB,4.631999
2013-04-16,US,5.479999
2013-04-16,NL,3.279
2013-04-17,GB,2.19
2013-04-17,US,4.800999
2013-04-17,NL,0.999
2013-04-18,GB,1.574
2013-04-18,US,3.558
2013-04-18,NL,1.808499
2013-04-19,GB,0.741
2013-04-19,US,4.549
2013-04-19,NL,1.858999
2013-04-22,GB,0.928
2013-04-22,US,6.06
2013-04-22,NL,1.948
2013-04-23,GB,3.0
2013-04-23,US,6.159999
2013-04-23,NL,2.25
2013-04-24,GB,4.202999
2013-04-24,US,5.976
2013-04-24,NL,2.256999
2013-04-25,GB,1.998499
2013-04-25,US,4.6
2013-04-25,NL,1.867
2013-04-26,GB,1.063
2013-04-26,US,6.855
2013-04-26,NL,2.375
2013-04-29,GB,1.389999
2013-04-29,US,5.829999
2013-04-29,NL,2.703
2013-04-30,GB,0.952
2013-04-30,US,5.893
2013-04-30,NL,2.124
2013-05-02,GB,0.702999
2013-05-02,US,3.3445
2013-05-02,NL,1.1055
2013-05-03,GB,1.280999
2013-05-03,US,3.32
2013-05-03,NL,2.2755
2013-05-07,GB,1.920999
2013-05-07,US,9.2945
2013-05-07,NL,2.62
2013-05-08,GB,2.188
2013-05-08,US,6.469999
2013-05-08,NL,1.969
2013-05-09,GB,1.624999
2013-05-09,US,4.345
2013-05-09,NL,2.359
2013-05-10,GB,2.389
2013-05-10,US,6.011
2013-05-10,NL,1.996
2013-05-13,GB,1.944999
2013-05-13,US,5.43
2013-05-13,NL,3.433999
2013-05-14,GB,3.95
2013-05-14,US,4.8945
2013-05-14,NL,1.999499
2013-05-15,GB,1.7645
2013-05-15,US,4.8255
2013-05-15,NL,2.09
2013-05-16,GB,2.464999
2013-05-16,US,6.6
2013-05-16,NL,2.331499
2013-05-17,GB,2.297999
2013-05-17,US,5.705499
2013-05-17,NL,1.954999
2013-05-20,GB,1.718
2013-05-20,US,8.529
2013-05-20,NL,3.749999
2013-05-21,GB,1.172
2013-05-21,US,8.155
2013-05-21,NL,2.86
2013-05-22,GB,1.5235
2013-05-22,US,4.599
2013-05-22,NL,1.7475
2013-05-23,GB,2.083499
2013-05-23,US,5.015499
2013-05-23,NL,1.374499
2013-05-24,GB,2.515999
2013-05-24,US,5.809
2013-05-24,NL,2.966999
2013-05-28,GB,1.7335
2013-05-28,US,6.01
2013-05-28,NL,2.827999
2013-05-29,GB,2.124999
2013-05-29,US,6.896999
2013-05-29,NL,2.863499
2013-05-30,GB,4.197
2013-05-30,US,7.190999
2013-05-30,NL,2.109
2013-05-31,GB,1.859999
2013-05-31,US,3.63
2013-05-31,NL,2.967
2013-06-03,GB,2.757999
2013-06-03,US,3.458
2013-06-03,NL,1.908999
2013-06-04,GB,4.321999
2013-06-04,US,3.553999
2013-06-04,NL,3.514999
2013-06-05,GB,3.510499
2013-06-05,US,3.584999
2013-06-05,NL,1.241
2013-06-06,GB,2.039
2013-06-06,US,3.55
2013-06-06,NL,1.217999
2013-06-07,GB,1.922499
2013-06-07,US,3.874999
2013-06-07,NL,1.348999
2013-06-10,GB,2.837499
2013-06-10,US,4.600001
2013-06-10,NL,2.874
2013-06-11,GB,4.004499
2013-06-11,US,4.44
2013-06-11,NL,2.373
2013-06-12,GB,6.009999
2013-06-12,US,4.576499
2013-06-12,NL,2.070999
2013-06-13,GB,3.144999
2013-06-13,US,4.431999
2013-06-13,NL,2.2875
2013-06-14,GB,3.245
2013-06-14,US,3.6345
2013-06-14,NL,2.472499
2013-06-17,GB,2.179999
2013-06-17,US,3.3605
2013-06-17,NL,2.867
2013-06-18,GB,3.759999
2013-06-18,US,5.170999
2013-06-18,NL,2.264999
2013-06-19,GB,3.469
2013-06-19,US,3.636499
2013-06-19,NL,2.593999
2013-06-20,GB,3.684499
2013-06-20,US,2.4455
2013-06-20,NL,1.432999
2013-06-21,GB,1.7675
2013-06-21,US,3.278999
2013-06-21,NL,1.141
2013-06-24,GB,3.2515
2013-06-24,US,2.770999
2013-06-24,NL,0.9845
2013-06-25,GB,2.41
2013-06-25,US,2.950999
2013-06-25,NL,0.816
2013-06-26,GB,3.18
2013-06-26,US,4.024999
2013-06-26,NL,1.341999
2013-06-27,GB,4.210499
2013-06-27,US,3.380999
2013-06-27,NL,1.846
2013-06-28,GB,2.7215
2013-06-28,US,6.211999
2013-06-28,NL,1.813999
2013-07-01,GB,2.648999
2013-07-01,US,5.8115
2013-07-01,NL,1.926499
2013-07-02,GB,3.249999
2013-07-02,US,7.8255
2013-07-02,NL,1.697999
2013-07-03,GB,1.13
2013-07-03,US,5.221499
2013-07-03,NL,1.118499
2013-07-05,GB,1.869999
2013-07-05,US,4.294499
2013-07-05,NL,1.423499
2013-07-08,GB,4.004499
2013-07-08,US,4.543
2013-07-08,NL,2.764999
2013-07-09,GB,2.949499
2013-07-09,US,2.79
2013-07-09,NL,2.043999
2013-07-10,GB,1.808999
2013-07-10,US,2.652
2013-07-10,NL,1.377999
2013-07-11,GB,2.63
2013-07-11,US,3.75
2013-07-11,NL,1.721999
2013-07-12,GB,4.1755
2013-07-12,US,7.871
2013-07-12,NL,3.017
2013-07-15,GB,6.17
2013-07-15,US,1.349
2013-07-15,NL,4.098999
2013-07-16,GB,3.149999
2013-07-16,US,5.4845
2013-07-16,NL,2.964999
2013-07-17,GB,4.449999
2013-07-17,US,8.358
2013-07-17,NL,2.077999
2013-07-18,GB,2.01
2013-07-18,US,7.01
2013-07-18,NL,2.014999
2013-07-19,GB,4.436
2013-07-19,US,6.100499
2013-07-19,NL,2.188999
2013-07-22,GB,4.589
2013-07-22,US,4.52
2013-07-22,NL,2.396999
2013-07-23,GB,3.955
2013-07-23,US,7.031
2013-07-23,NL,2.561
2013-07-24,GB,5.115499
2013-07-24,US,5.089999
2013-07-24,NL,2.865999
2013-07-25,GB,6.2475
2013-07-25,US,6.455499
2013-07-25,NL,2.86
2013-07-26,GB,4.5
2013-07-26,US,2.67
2013-07-26,NL,2.685999
2013-07-29,GB,4.935
2013-07-29,US,6.549499
2013-07-29,NL,2.305499
2013-07-30,GB,4.589999
2013-07-30,US,6.109999
2013-07-30,NL,2.014999
2013-07-31,GB,1.965499
2013-07-31,US,2.723999
2013-07-31,NL,1.451999
2013-08-01,GB,0.900999
2013-08-01,US,2.1055
2013-08-01,NL,0.462
2013-08-02,GB,2.9295
2013-08-02,US,3.0
2013-08-02,NL,1.312
2013-08-05,GB,2.9165
2013-08-05,US,4.928999
2013-08-05,NL,2.156
2013-08-06,GB,2.45
2013-08-06,US,6.135999
2013-08-06,NL,2.005999
2013-08-07,GB,1.728999
2013-08-07,US,8.01
2013-08-07,NL,1.301499
2013-08-08,GB,3.399
2013-08-08,US,4.781499
2013-08-08,NL,1.83
2013-08-09,GB,4.81
2013-08-09,US,5.951
2013-08-09,NL,3.2295
2013-08-12,GB,5.154999
2013-08-12,US,7.1895
2013-08-12,NL,2.43
2013-08-13,GB,2.570999
2013-08-13,US,2.970499
2013-08-13,NL,1.701999
2013-08-14,GB,3.83
2013-08-14,US,5.978999
2013-08-14,NL,1.829
2013-08-15,GB,2.71
2013-08-15,US,3.760999
2013-08-15,NL,2.526999
2013-08-16,GB,4.409999
2013-08-16,US,3.552999
2013-08-16,NL,1.562
2013-08-19,GB,8.122
2013-08-19,US,3.107499
2013-08-19,NL,2.501999
2013-08-20,GB,5.304999
2013-08-20,US,6.1795
2013-08-20,NL,2.332499
2013-08-21,GB,5.130999
2013-08-21,US,2.13
2013-08-21,NL,2.9425
2013-08-22,GB,3.369999
2013-08-22,US,2.529
2013-08-22,NL,2.663999
2013-08-23,GB,2.669999
2013-08-23,US,3.821999
2013-08-23,NL,2.5615
2013-08-27,GB,1.02
2013-08-27,US,3.5495
2013-08-27,NL,1.054499
2013-08-28,GB,1.039499
2013-08-28,US,5.082999
2013-08-28,NL,0.72
2013-08-29,GB,1.9
2013-08-29,US,6.139
2013-08-29,NL,1.8705
2013-08-30,GB,1.089
2013-08-30,US,2.508499
2013-08-30,NL,1.009
2013-09-03,GB,1.012999
2013-09-03,US,3.965
2013-09-03,NL,1.292999
2013-09-04,GB,6.1
2013-09-04,US,6.21
2013-09-04,NL,2.094
2013-09-05,GB,3.58
2013-09-05,US,6.2
2013-09-05,NL,1.681
2013-09-06,GB,5.804499
2013-09-06,US,5.364999
2013-09-06,NL,1.636
2013-09-09,GB,4.814999
2013-09-09,US,6.04
2013-09-09,NL,2.177
2013-09-10,GB,5.289999
2013-09-10,US,5.019999
2013-09-10,NL,2.332
2013-09-12,GB,6.512
2013-09-12,US,9.14
2013-09-12,NL,2.452999
2013-09-13,GB,3.299999
2013-09-13,US,6.051
2013-09-13,NL,4.109
2013-09-16,GB,2.554499
2013-09-16,US,5.16
2013-09-16,NL,2.002999
2013-09-17,GB,1.83
2013-09-17,US,4.5805
2013-09-17,NL,2.267
2013-09-18,GB,0.459999
2013-09-18,US,4.469999
2013-09-18,NL,1.828
2013-09-19,GB,2.859
2013-09-19,US,7.399998
2013-09-19,NL,2.6225
2013-09-20,GB,2.520499
2013-09-20,US,5.27
2013-09-20,NL,0.940999
2013-09-23,GB,4.176
2013-09-23,US,3.645999
2013-09-23,NL,2.108
2013-09-24,GB,4.626
2013-09-24,US,7.053999
2013-09-24,NL,3.410999
2013-09-25,GB,1.731999
2013-09-25,US,3.732
2013-09-25,NL,1.452999
2013-09-26,GB,7.899
2013-09-26,US,7.255
2013-09-26,NL,3.556999
2013-09-27,GB,1.440999
2013-09-27,US,3.989999
2013-09-27,NL,3.245499
2013-09-30,GB,1.369999
2013-09-30,US,4.239999
2013-09-30,NL,1.5155
2013-10-01,GB,2.3545
2013-10-01,US,5.648999
2013-10-01,NL,1.648999
2013-10-02,GB,1.0
2013-10-02,US,4.033999
2013-10-02,NL,1.033499
2013-10-03,GB,3.38
2013-10-03,US,4.568
2013-10-03,NL,3.131499
2013-10-04,GB,1.169999
2013-10-04,US,5.795
2013-10-04,NL,2.433
2013-10-07,GB,2.607
2013-10-07,US,2.82
2013-10-07,NL,1.774999
2013-10-08,GB,2.608999
2013-10-08,US,2.661
2013-10-08,NL,2.501999
2013-10-09,GB,3.72
2013-10-09,US,4.7
2013-10-09,NL,1.171
2013-10-10,GB,2.776
2013-10-10,US,3.932999
2013-10-10,NL,1.86
2013-10-11,GB,3.051
2013-10-11,US,4.738999
2013-10-11,NL,2.745999
2013-10-14,GB,3.079999
2013-10-14,US,6.299998
2013-10-14,NL,3.973
2013-10-15,GB,2.201999
2013-10-15,US,5.526499
2013-10-15,NL,3.047
2013-10-16,GB,4.989999
2013-10-16,US,5.492499
2013-10-16,NL,3.218
2013-10-17,GB,3.245999
2013-10-17,US,6.645
2013-10-17,NL,3.1075
2013-10-18,GB,2.1455
2013-10-18,US,4.239999
2013-10-18,NL,2.405999
2013-10-21,GB,3.689499
2013-10-21,US,3.530999
2013-10-21,NL,2.761
2013-10-22,GB,3.381
2013-10-22,US,3.0
2013-10-22,NL,2.01
2013-10-23,GB,3.88
2013-10-23,US,5.699
2013-10-23,NL,2.646
2013-10-24,GB,0.35
2013-10-24,US,2.6115
2013-10-24,NL,0.827999
2013-10-25,GB,1.0
2013-10-25,US,3.767499
2013-10-25,NL,2.172499
2013-10-28,GB,5.8745
2013-10-28,US,6.119999
2013-10-28,NL,4.077
2013-10-29,GB,1.264499
2013-10-29,US,3.189999
2013-10-29,NL,1.796999
2013-10-30,GB,1.989999
2013-10-30,US,3.069999
2013-10-30,NL,1.800499
2013-10-31,GB,0.579499
2013-10-31,US,1.9805
2013-10-31,NL,0.447999
2013-11-01,GB,1.848999
2013-11-01,US,2.964999
2013-11-01,NL,2.094
2013-11-04,GB,2.230999
2013-11-04,US,8.015
2013-11-04,NL,3.0935
2013-11-05,GB,2.25
2013-11-05,US,3.749999
2013-11-05,NL,3.032999
2013-11-06,GB,3.049
2013-11-06,US,4.54
2013-11-06,NL,2.796
2013-11-07,GB,1.709999
2013-11-07,US,2.735
2013-11-07,NL,1.12
2013-11-08,GB,1.999999
2013-11-08,US,3.0895
2013-11-08,NL,1.569999
2013-11-11,GB,2.914999
2013-11-11,US,6.95
2013-11-11,NL,4.644
2013-11-12,GB,2.009999
2013-11-12,US,4.650499
2013-11-12,NL,3.155999
2013-11-13,GB,2.7605
2013-11-13,US,2.89
2013-11-13,NL,2.368
2013-11-14,GB,2.6845
2013-11-14,US,3.281
2013-11-14,NL,1.975
2013-11-15,GB,2.895
2013-11-15,US,5.186
2013-11-15,NL,1.711
2013-11-18,GB,3.259
2013-11-18,US,6.363999
2013-11-18,NL,2.382
2013-11-19,GB,2.8
2013-11-19,US,5.9935
2013-11-19,NL,2.8415
2013-11-20,GB,1.571
2013-11-20,US,4.555499
2013-11-20,NL,1.4165
2013-11-21,GB,3.052
2013-11-21,US,5.006
2013-11-21,NL,2.447999
2013-11-22,GB,1.318999
2013-11-22,US,7.2545
2013-11-22,NL,2.1615
2013-11-25,GB,3.059
2013-11-25,US,6.179999
2013-11-25,NL,4.658999
2013-11-26,GB,1.833
2013-11-26,US,3.929999
2013-11-26,NL,2.477499
2013-11-27,GB,1.45
2013-11-27,US,6.56
2013-11-27,NL,4.812999
2013-11-29,GB,2.074499
2013-11-29,US,8.898999
2013-11-29,NL,3.538999
2013-12-02,GB,2.399999
2013-12-02,US,8.089
2013-12-02,NL,4.548
2013-12-03,GB,3.049999
2013-12-03,US,2.311
2013-12-03,NL,1.759
2013-12-04,GB,2.53
2013-12-04,US,5.7455
2013-12-04,NL,2.171
2013-12-05,GB,0.759
2013-12-05,US,5.48
2013-12-05,NL,1.515
2013-12-06,GB,1.435499
2013-12-06,US,2.970499
2013-12-06,NL,1.011999
2013-12-09,GB,3.059999
2013-12-09,US,4.182499
2013-12-09,NL,1.902
2013-12-10,GB,2.75
2013-12-10,US,4.504499
2013-12-10,NL,1.957
2013-12-11,GB,3.280499
2013-12-11,US,3.878499
2013-12-11,NL,3.655
2013-12-12,GB,1.259
2013-12-12,US,2.42
2013-12-12,NL,1.940999
2013-12-13,GB,1.509499
2013-12-13,US,4.305499
2013-12-13,NL,2.718
2013-12-16,GB,1.969999
2013-12-16,US,6.2995
2013-12-16,NL,1.719
2013-12-17,GB,1.667999
2013-12-17,US,5.289999
2013-12-17,NL,2.483999
2013-12-18,GB,0.9805
2013-12-18,US,2.135999
2013-12-18,NL,1.116
2013-12-19,GB,0.979999
2013-12-19,US,4.600499
2013-12-19,NL,1.090999
2013-12-20,GB,2.125
2013-12-20,US,2.199499
2013-12-20,NL,0.373499
2013-12-23,GB,3.832999
2013-12-23,US,4.2535
2013-12-23,NL,3.904999
2013-12-24,GB,1.35
2013-12-24,US,7.086499
2013-12-24,NL,4.359999
2013-12-27,GB,1.0
2013-12-27,US,5.222
2013-12-27,NL,3.893999
2013-12-30,GB,3.039999
2013-12-30,US,4.419999
2013-12-30,NL,3.787999
2013-12-31,GB,1.0
2013-12-31,US,6.3495
2013-12-31,NL,4.706999
2014-01-02,GB,1.559999
2014-01-02,US,4.359
2014-01-02,NL,1.155
2014-01-03,GB,5.288999
2014-01-03,US,5.920499
2014-01-03,NL,2.8815
2014-01-06,GB,3.169999
2014-01-06,US,3.368999
2014-01-06,NL,2.047
2014-01-07,GB,4.28
2014-01-07,US,3.749999
2014-01-07,NL,1.998
2014-01-08,GB,3.017
2014-01-08,US,2.3115
2014-01-08,NL,2.138999
2014-01-09,GB,2.82
2014-01-09,US,3.9815
2014-01-09,NL,1.577499
2014-01-10,GB,0.604999
2014-01-10,US,2.705
2014-01-10,NL,1.317999
2014-01-13,GB,3.709499
2014-01-13,US,2.829999
2014-01-13,NL,2.164
2014-01-14,GB,3.484499
2014-01-14,US,2.318999
2014-01-14,NL,1.833999
2014-01-15,GB,1.719999
2014-01-15,US,2.3555
2014-01-15,NL,2.838
2014-01-16,GB,3.048
2014-01-16,US,3.3575
2014-01-16,NL,1.111999
